               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 482,           0.0085709,           0.0045663,           0.0026999,             0.99635,             0.99686,             0.99497,             0.95533,           0.0064537,           0.0023183,          0.00081505,            0.001342,            0.001342,            0.001342
                 483,           0.0084754,           0.0046459,           0.0022501,              0.9962,             0.99686,             0.99497,             0.95943,           0.0064117,           0.0023321,          0.00081643,            0.001324,            0.001324,            0.001324
                 484,           0.0083363,            0.004472,            0.002225,             0.99631,             0.99686,             0.99497,              0.9588,           0.0064245,           0.0023433,          0.00072121,            0.001306,            0.001306,            0.001306
                 485,           0.0088166,           0.0045793,           0.0024265,             0.99345,             0.99633,             0.99497,             0.95637,           0.0064316,           0.0023489,          0.00072394,            0.001288,            0.001288,            0.001288
                 486,           0.0083547,           0.0044378,           0.0022135,             0.98804,             0.99637,             0.99497,             0.95763,           0.0063574,           0.0022992,          0.00083191,             0.00127,             0.00127,             0.00127
                 487,           0.0086562,           0.0044263,           0.0025519,             0.98754,             0.99643,             0.99497,             0.95717,           0.0063622,           0.0022806,          0.00086944,            0.001252,            0.001252,            0.001252
                 488,           0.0082937,           0.0043287,           0.0021996,             0.99208,             0.99555,             0.99497,             0.95808,           0.0062862,           0.0022765,           0.0008078,            0.001234,            0.001234,            0.001234
                 489,           0.0084916,           0.0047803,           0.0021275,             0.99639,             0.99686,             0.99497,             0.95909,            0.006292,           0.0022845,          0.00067201,            0.001216,            0.001216,            0.001216
                 490,           0.0083311,           0.0045836,           0.0025855,             0.99502,             0.99635,             0.99497,             0.95999,           0.0063477,           0.0022816,          0.00063351,            0.001198,            0.001198,            0.001198
                 491,           0.0084719,            0.004257,           0.0021424,             0.99399,              0.9942,             0.99497,             0.95515,           0.0064014,           0.0022962,          0.00073279,             0.00118,             0.00118,             0.00118
                 492,           0.0082385,           0.0045833,           0.0021864,             0.99504,             0.99632,             0.99497,              0.9546,           0.0063831,           0.0023027,          0.00065454,            0.001162,            0.001162,            0.001162
                 493,           0.0083002,            0.004304,           0.0021455,             0.99672,             0.99686,             0.99497,             0.95599,           0.0063597,           0.0023072,          0.00066257,            0.001144,            0.001144,            0.001144
                 494,           0.0086146,           0.0044505,           0.0018793,             0.99642,             0.99686,             0.99497,             0.95736,           0.0063811,           0.0023034,          0.00069527,            0.001126,            0.001126,            0.001126
                 495,           0.0085067,           0.0042188,           0.0022147,             0.99534,             0.99686,             0.99497,             0.95768,           0.0063725,           0.0023107,            0.000853,            0.001108,            0.001108,            0.001108
                 496,           0.0084198,           0.0043825,           0.0020686,             0.99594,             0.99666,             0.99497,             0.95729,           0.0063831,           0.0023179,          0.00084974,             0.00109,             0.00109,             0.00109
                 497,            0.008569,           0.0040724,            0.002573,             0.99669,             0.99686,             0.99497,             0.95545,           0.0064018,           0.0023129,          0.00083519,            0.001072,            0.001072,            0.001072
                 498,           0.0083969,           0.0048757,           0.0019258,             0.99585,             0.99611,             0.99497,             0.95703,            0.006397,           0.0023048,          0.00082546,            0.001054,            0.001054,            0.001054
                 499,           0.0087905,           0.0045999,           0.0021864,             0.99652,             0.99686,             0.99497,             0.95714,           0.0065002,           0.0023243,          0.00076875,            0.001036,            0.001036,            0.001036
                 500,           0.0083058,           0.0043716,           0.0027295,             0.99671,             0.99686,             0.99497,             0.95514,           0.0064691,           0.0023252,          0.00069763,            0.001018,            0.001018,            0.001018
                 501,           0.0084464,           0.0044774,            0.002528,             0.99644,             0.99686,             0.99497,             0.95739,           0.0063889,           0.0023064,          0.00070114,               0.001,               0.001,               0.001
                 502,           0.0086442,           0.0045606,           0.0022548,             0.99665,             0.99686,             0.99497,             0.95983,           0.0063749,           0.0023054,          0.00074444,            0.000982,            0.000982,            0.000982
                 503,           0.0085514,           0.0044963,           0.0021561,              0.9968,             0.99686,             0.99497,              0.9578,           0.0062953,           0.0022869,          0.00075931,            0.000964,            0.000964,            0.000964
                 504,           0.0080658,           0.0041019,           0.0020864,             0.99678,             0.99686,             0.99497,             0.95923,            0.006299,           0.0022979,          0.00079669,            0.000946,            0.000946,            0.000946
                 505,           0.0082792,           0.0041122,           0.0023374,             0.99674,             0.99686,             0.99497,             0.95554,           0.0064283,           0.0023266,          0.00087892,            0.000928,            0.000928,            0.000928
                 506,           0.0082685,           0.0046004,           0.0021416,             0.99277,             0.99337,             0.99494,             0.95473,             0.00642,           0.0023201,           0.0011285,             0.00091,             0.00091,             0.00091
                 507,           0.0081938,            0.004491,           0.0024046,             0.98688,             0.99658,             0.99494,             0.95579,           0.0064281,           0.0023092,           0.0012328,            0.000892,            0.000892,            0.000892
                 508,           0.0085437,           0.0045488,           0.0020637,             0.99449,               0.995,             0.99494,             0.95808,            0.006412,           0.0023124,           0.0010375,            0.000874,            0.000874,            0.000874
                 509,           0.0083195,           0.0045723,           0.0023435,             0.99644,             0.99686,             0.99497,             0.95799,            0.006402,           0.0023138,          0.00090238,            0.000856,            0.000856,            0.000856
                 510,           0.0080144,           0.0044729,           0.0017808,             0.99674,             0.99686,             0.99497,             0.95752,           0.0063016,           0.0022951,          0.00086432,            0.000838,            0.000838,            0.000838
                 511,           0.0081425,            0.004429,            0.001804,             0.99664,             0.99686,             0.99497,             0.95961,           0.0062619,           0.0022902,          0.00087974,             0.00082,             0.00082,             0.00082
                 512,           0.0081228,           0.0043059,           0.0020457,             0.99672,             0.99686,             0.99497,             0.95751,           0.0062367,           0.0022717,          0.00088098,            0.000802,            0.000802,            0.000802
                 513,           0.0084157,            0.004783,           0.0022303,             0.99667,             0.99686,             0.99497,             0.95777,           0.0062395,           0.0022783,          0.00090189,            0.000784,            0.000784,            0.000784
                 514,           0.0080378,           0.0044064,            0.002496,             0.99673,             0.99686,             0.99497,             0.95995,           0.0062119,           0.0022877,          0.00091227,            0.000766,            0.000766,            0.000766
                 515,           0.0083717,           0.0046415,           0.0017617,             0.99676,             0.99686,             0.99497,             0.95843,            0.006196,           0.0022985,          0.00092683,            0.000748,            0.000748,            0.000748
                 516,           0.0084922,           0.0042086,           0.0021969,             0.99677,             0.99686,             0.99497,             0.95844,           0.0062465,           0.0022959,          0.00093714,             0.00073,             0.00073,             0.00073
                 517,            0.008014,           0.0042884,           0.0018409,              0.9966,             0.99686,             0.99497,              0.9599,           0.0062264,            0.002282,          0.00096143,            0.000712,            0.000712,            0.000712
                 518,           0.0085482,           0.0043987,           0.0019679,             0.99649,             0.99686,             0.99497,             0.95923,           0.0061862,           0.0022635,          0.00099593,            0.000694,            0.000694,            0.000694
                 519,           0.0082964,           0.0046177,           0.0020181,             0.99658,             0.99686,             0.99497,             0.95921,           0.0062045,           0.0022562,           0.0010254,            0.000676,            0.000676,            0.000676
                 520,           0.0080149,            0.004025,           0.0022549,             0.99658,             0.99686,             0.99497,             0.95855,            0.006242,           0.0022631,             0.00105,            0.000658,            0.000658,            0.000658
                 521,           0.0081226,           0.0045984,           0.0019134,             0.99659,             0.99686,             0.99497,             0.96116,           0.0062207,            0.002267,           0.0010585,             0.00064,             0.00064,             0.00064
                 522,           0.0081366,           0.0042085,           0.0021258,             0.99643,             0.99686,             0.99497,             0.95913,           0.0061987,           0.0022641,           0.0011059,            0.000622,            0.000622,            0.000622
                 523,           0.0080192,           0.0043163,           0.0015207,             0.99636,             0.99686,             0.99497,             0.95937,           0.0062162,            0.002272,           0.0011237,            0.000604,            0.000604,            0.000604
                 524,           0.0081035,           0.0046086,            0.001992,             0.99584,             0.99672,             0.99497,              0.9595,           0.0062289,           0.0022744,            0.001218,            0.000586,            0.000586,            0.000586
                 525,           0.0079801,           0.0043342,           0.0013627,             0.99539,             0.99637,             0.99497,             0.95866,           0.0062159,           0.0022724,           0.0012852,            0.000568,            0.000568,            0.000568
                 526,           0.0083021,           0.0042074,           0.0016977,             0.99544,             0.99653,             0.99497,             0.95766,           0.0062384,            0.002275,           0.0012935,             0.00055,             0.00055,             0.00055
                 527,           0.0079871,           0.0043389,           0.0025109,             0.99521,              0.9965,             0.99497,             0.95672,           0.0062193,           0.0022647,           0.0013145,            0.000532,            0.000532,            0.000532
                 528,           0.0078649,           0.0042642,           0.0025893,             0.99592,             0.99686,             0.99497,             0.95871,           0.0061811,           0.0022555,           0.0011741,            0.000514,            0.000514,            0.000514
                 529,           0.0079654,           0.0044717,           0.0020869,              0.9964,             0.99686,             0.99497,             0.96034,           0.0061747,           0.0022516,           0.0010576,            0.000496,            0.000496,            0.000496
                 530,           0.0081395,           0.0044233,           0.0016872,             0.99655,             0.99686,             0.99497,             0.96238,           0.0061603,           0.0022539,           0.0010078,            0.000478,            0.000478,            0.000478
                 531,           0.0079178,           0.0043512,            0.001837,             0.99637,             0.99686,             0.99497,             0.96211,            0.006168,           0.0022566,           0.0010289,             0.00046,             0.00046,             0.00046
                 532,           0.0081279,           0.0041288,           0.0015409,              0.9965,             0.99686,             0.99497,              0.9607,             0.00617,           0.0022611,           0.0010196,            0.000442,            0.000442,            0.000442
                 533,           0.0080411,           0.0041857,           0.0019879,             0.99643,             0.99686,             0.99497,             0.96352,           0.0061579,            0.002259,           0.0010401,            0.000424,            0.000424,            0.000424
                 534,           0.0080457,           0.0043725,           0.0023767,             0.99624,             0.99686,             0.99497,             0.96303,           0.0061381,           0.0022568,           0.0010798,            0.000406,            0.000406,            0.000406
                 535,           0.0076683,           0.0043552,           0.0015542,             0.99571,             0.99671,             0.99497,             0.96178,           0.0061184,           0.0022527,           0.0011827,            0.000388,            0.000388,            0.000388
                 536,           0.0082639,           0.0044781,           0.0017982,             0.99575,             0.99686,             0.99497,             0.96202,           0.0061293,           0.0022584,           0.0012011,             0.00037,             0.00037,             0.00037
                 537,           0.0077482,           0.0043285,           0.0015902,             0.99616,             0.99686,             0.99497,             0.96105,           0.0061264,           0.0022601,           0.0011504,            0.000352,            0.000352,            0.000352
                 538,           0.0077042,            0.004084,           0.0015731,             0.99646,             0.99686,             0.99494,              0.9597,           0.0061198,           0.0022578,           0.0011076,            0.000334,            0.000334,            0.000334
                 539,           0.0076301,           0.0041071,           0.0018633,             0.99646,             0.99686,             0.99494,             0.95946,            0.006161,           0.0022562,           0.0011055,            0.000316,            0.000316,            0.000316
                 540,           0.0079084,           0.0043658,           0.0016751,             0.99638,             0.99686,             0.99494,             0.96123,           0.0061614,           0.0022534,           0.0011109,            0.000298,            0.000298,            0.000298
                 541,           0.0077923,           0.0042924,           0.0021771,             0.99634,             0.99686,             0.99497,             0.96155,           0.0061662,           0.0022514,           0.0011152,             0.00028,             0.00028,             0.00028
                 542,           0.0079526,           0.0044704,           0.0019419,             0.99637,             0.99686,             0.99497,             0.96166,           0.0061572,           0.0022466,           0.0011056,            0.000262,            0.000262,            0.000262
                 543,           0.0077573,           0.0043769,           0.0021662,             0.99624,             0.99686,             0.99497,             0.96104,           0.0061445,           0.0022438,            0.001114,            0.000244,            0.000244,            0.000244
                 544,           0.0082417,           0.0042642,           0.0024632,             0.99589,             0.99686,             0.99497,             0.96186,           0.0061133,            0.002246,            0.001171,            0.000226,            0.000226,            0.000226
                 545,           0.0079109,           0.0045481,            0.002234,             0.99536,             0.99686,             0.99497,             0.96205,            0.006122,           0.0022526,           0.0012574,            0.000208,            0.000208,            0.000208
                 546,           0.0082069,           0.0044664,           0.0018113,              0.9954,             0.99686,             0.99497,               0.963,           0.0061364,           0.0022562,             0.00126,             0.00019,             0.00019,             0.00019
                 547,           0.0080709,           0.0043288,           0.0022016,             0.99573,             0.99686,             0.99497,             0.96006,            0.006164,           0.0022567,             0.00122,            0.000172,            0.000172,            0.000172
                 548,           0.0078258,             0.00414,           0.0018562,             0.99585,             0.99686,             0.99497,             0.95991,           0.0061493,           0.0022534,           0.0012038,            0.000154,            0.000154,            0.000154
                 549,           0.0080671,           0.0043864,           0.0013432,             0.99608,             0.99686,             0.99497,             0.96074,           0.0061488,           0.0022512,            0.001172,            0.000136,            0.000136,            0.000136
