               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 484,           0.0079553,            0.003651,           0.0022653,             0.99769,                   1,               0.995,             0.99015,           0.0048257,           0.0015773,           0.0011079,           0.0004366,           0.0004366,           0.0004366
                 485,           0.0069982,           0.0038087,           0.0015172,             0.99769,                   1,               0.995,             0.99029,           0.0046245,           0.0015615,           0.0011018,           0.0004168,           0.0004168,           0.0004168
                 486,           0.0063307,           0.0029951,           0.0019297,             0.99767,                   1,               0.995,             0.99248,           0.0047968,           0.0015578,           0.0010957,            0.000397,            0.000397,            0.000397
                 487,           0.0058019,           0.0029727,           0.0015639,             0.99771,                   1,               0.995,             0.99331,           0.0045577,           0.0015493,           0.0010925,           0.0003772,           0.0003772,           0.0003772
                 488,           0.0064284,           0.0044936,           0.0022422,             0.99771,                   1,               0.995,             0.99259,           0.0045028,           0.0015644,           0.0010887,           0.0003574,           0.0003574,           0.0003574
                 489,           0.0092731,           0.0043486,           0.0016784,             0.99772,                   1,               0.995,             0.99058,           0.0043639,           0.0015506,           0.0010843,           0.0003376,           0.0003376,           0.0003376
                 490,           0.0071798,           0.0034368,           0.0032931,             0.99771,                   1,               0.995,             0.99312,           0.0043555,           0.0015617,           0.0010816,           0.0003178,           0.0003178,           0.0003178
                 491,           0.0071096,           0.0038831,           0.0032092,             0.99771,                   1,               0.995,             0.98997,           0.0042309,           0.0015453,            0.001079,            0.000298,            0.000298,            0.000298
                 492,           0.0073839,           0.0042556,           0.0018205,             0.99771,                   1,               0.995,             0.99019,           0.0042284,           0.0015462,           0.0010771,           0.0002782,           0.0002782,           0.0002782
                 493,           0.0064341,           0.0039504,           0.0017069,             0.99771,                   1,               0.995,              0.9901,           0.0042933,           0.0015661,           0.0010734,           0.0002584,           0.0002584,           0.0002584
                 494,           0.0064546,           0.0031574,           0.0027053,              0.9977,                   1,               0.995,             0.99002,           0.0043561,           0.0015747,           0.0010705,           0.0002386,           0.0002386,           0.0002386
                 495,           0.0061222,           0.0042373,           0.0016935,             0.99771,                   1,               0.995,             0.99009,           0.0044312,            0.001583,           0.0010677,           0.0002188,           0.0002188,           0.0002188
                 496,           0.0062597,           0.0032792,           0.0014048,              0.9977,                   1,               0.995,             0.98995,           0.0044349,           0.0015812,           0.0010647,            0.000199,            0.000199,            0.000199
                 497,           0.0081891,            0.004219,           0.0027881,             0.99773,                   1,               0.995,                0.99,           0.0043946,           0.0015773,           0.0010616,           0.0001792,           0.0001792,           0.0001792
                 498,           0.0064818,           0.0048395,           0.0016623,             0.99774,                   1,               0.995,             0.99005,            0.004363,           0.0015804,           0.0010594,           0.0001594,           0.0001594,           0.0001594
                 499,           0.0067901,           0.0046507,           0.0023124,             0.99773,                   1,               0.995,             0.98997,           0.0043968,            0.001593,           0.0010598,           0.0001396,           0.0001396,           0.0001396
